id,place_name,category_name,category_group_code,category_group_name,phone,address_name,road_address_name,x,y,place_url,distance
21237307,맛깔식당,음식점 > 한식,FD6,음식점,02-974-0303,서울 노원구 하계동 280,서울 노원구 한글비석로 56,127.068743056628,37.6359247006709,http://place.map.kakao.com/21237307,224
20182818,박정자할매족발보쌈 하계1동점,"음식점 > 한식 > 육류,고기 > 족발,보쌈 > 박정자할매족발보쌈",FD6,음식점,,서울 노원구 하계동 280,서울 노원구 한글비석로 56,127.068697665541,37.6358454404139,http://place.map.kakao.com/20182818,228
1136205919,진만두,"음식점 > 일식 > 돈까스,우동",FD6,음식점,,서울 노원구 하계동 280,서울 노원구 동일로 1192-6,127.068543498123,37.6357518276186,http://place.map.kakao.com/1136205919,229
511660545,옥쓔타코,음식점 > 간식,FD6,음식점,02-977-8292,서울 노원구 하계동 280,서울 노원구 한글비석로 56,127.0687077766495,37.63575263305253,http://place.map.kakao.com/511660545,237
21413170,을지병원 영안실식당,음식점 > 구내식당,FD6,음식점,,서울 노원구 하계동 280-1,서울 노원구 한글비석로 68,127.069926361994,37.6364609924273,http://place.map.kakao.com/21413170,273
8835133,다미한식,음식점 > 한식,FD6,음식점,02-974-7688,서울 노원구 하계동 271-3,서울 노원구 섬밭로 209,127.065746765443,37.6350578586039,http://place.map.kakao.com/8835133,292
26857705,무사 창동역점,음식점 > 술집 > 일본식주점,FD6,음식점,,서울 도봉구 창동 10,서울 도봉구 노해로69길 15-15,127.049911061913,37.652782569859,http://place.map.kakao.com/26857705,81
13138193,정산포뻘낙지,"음식점 > 한식 > 해물,생선",FD6,음식점,02-904-6664,서울 도봉구 창동 10,서울 도봉구 노해로69길 15-15,127.04984423812965,37.652835756089274,http://place.map.kakao.com/13138193,82
16042541,남원추어탕 창동직영점,"음식점 > 한식 > 해물,생선 > 추어",FD6,음식점,02-908-2274,서울 도봉구 창동 8-1,서울 도봉구 노해로67길 10,127.049697713648,37.6523249607221,http://place.map.kakao.com/16042541,145
1959265094,당고개숯불닭갈비 창동직영점,"음식점 > 한식 > 육류,고기 > 닭요리",FD6,음식점,010-9033-6843,서울 도봉구 창동 8-1,서울 도봉구 노해로67길 10,127.049676208022,37.6523628110546,http://place.map.kakao.com/1959265094,343
13570968,녹천돼지갈비,"음식점 > 한식 > 육류,고기 > 갈비",FD6,음식점,02-995-4636,서울 도봉구 창동 38-5,서울 도봉구 덕릉로66길 53,127.052166840891,37.6440528674858,http://place.map.kakao.com/13570968,499
18134200,파리바게뜨 하계벽산점,"음식점 > 간식 > 제과,베이커리 > 파리바게뜨",FD6,음식점,02-979-3838,서울 노원구 하계동 271-3,서울 노원구 섬밭로 209,127.06567988238054,37.635012846589085,http://place.map.kakao.com/18134200,266
21413854,수제떡갈비참우동,"음식점 > 한식 > 육류,고기 > 갈비",FD6,음식점,,서울 노원구 하계동 271-3,서울 노원구 섬밭로 209,127.065710400313,37.6349317409177,http://place.map.kakao.com/21413854,275
70028378,하계국수,음식점 > 한식 > 국수,FD6,음식점,02-975-4213,서울 노원구 하계동 271-3,서울 노원구 섬밭로 209,127.065701314603,37.6349065183882,http://place.map.kakao.com/70028378,277
1042766800,아이스크림할인점,음식점 > 간식 > 아이스크림,FD6,음식점,,서울 노원구 하계동 271-3,서울 노원구 섬밭로 209,127.065710376511,37.634904711371,http://place.map.kakao.com/1042766800,277
17004548,하베스트,"음식점 > 간식 > 제과,베이커리",FD6,음식점,02-974-3849,서울 노원구 하계동 271-3,서울 노원구 섬밭로 209,127.065714909845,37.6349065108168,http://place.map.kakao.com/17004548,278
15767550,은혜김밥,음식점 > 분식,FD6,음식점,02-978-9035,서울 노원구 하계동 271-3,서울 노원구 섬밭로 209,127.06578168719675,37.63483169182209,http://place.map.kakao.com/15767550,288
12671472,장충동 왕족발보쌈365 하계동점,"음식점 > 한식 > 육류,고기 > 족발,보쌈",FD6,음식점,070-7730-5378,서울 노원구 하계동 354,서울 노원구 동일로207길 184,127.06090862879,37.6372408394983,http://place.map.kakao.com/12671472,290
1565391012,픽미픽미아이스 학여울청구점,음식점 > 간식 > 아이스크림 > 픽미픽미아이스,FD6,음식점,,서울 노원구 하계동 354,서울 노원구 동일로207길 184,127.060867844723,37.6372444644858,http://place.map.kakao.com/1565391012,293
16680608,맘마토스트,음식점 > 간식 > 토스트,FD6,음식점,,서울 노원구 하계동 354,서울 노원구 동일로207길 184,127.060867844723,37.6372444644858,http://place.map.kakao.com/16680608,293
24055517,굿모닝치킨,음식점 > 치킨,FD6,음식점,02-977-2523,서울 노원구 하계동 354,서울 노원구 동일로207길 184,127.06080669431353,37.63728143640196,http://place.map.kakao.com/24055517,299
1682843590,파삼솥뚜껑삼겹살 하계점,"음식점 > 한식 > 육류,고기 > 삼겹살",FD6,음식점,,서울 노원구 하계동 272-14,서울 노원구 한글비석로 24,127.065928456199,37.6342513753128,http://place.map.kakao.com/1682843590,233
1648886159,치킨빡스,"음식점 > 한식 > 육류,고기",FD6,음식점,02-976-6663,서울 노원구 하계동 272,서울 노원구 한글비석로 24,127.065940908045,37.6342396555437,http://place.map.kakao.com/1648886159,234
16059421,아구&해물,"음식점 > 한식 > 해물,생선",FD6,음식점,,서울 노원구 하계동 272,서울 노원구 섬밭로 201,127.065791304521,37.6341748681076,http://place.map.kakao.com/16059421,236
1457682754,쌍둥이네 하계점,음식점 > 분식,FD6,음식점,02-979-7117,서울 노원구 하계동 272,서울 노원구 한글비석로 24,127.065762975025,37.6341676760175,http://place.map.kakao.com/1457682754,236
21237443,호남식당,음식점 > 한식,FD6,음식점,02-977-9214,서울 노원구 하계동 272,서울 노원구 섬밭로 201,127.065827564504,37.6341820557666,http://place.map.kakao.com/21237443,237
7896706,박가네왕족발보쌈,"음식점 > 한식 > 육류,고기 > 족발,보쌈",FD6,음식점,02-975-4848,서울 노원구 하계동 272-14,서울 노원구 한글비석로 24,127.06582642919366,37.63417935344365,http://place.map.kakao.com/7896706,237
309830099,파김치솥뚜껑삼겹살 하계점,"음식점 > 한식 > 육류,고기 > 삼겹살",FD6,음식점,02-949-9898,서울 노원구 하계동 272-14,서울 노원구 한글비석로 24,127.066095008426,37.6342647969116,http://place.map.kakao.com/309830099,237
16042555,원조삼계탕,"음식점 > 한식 > 육류,고기 > 닭요리 > 삼계탕",FD6,음식점,02-903-5347,서울 도봉구 창동 8-1,서울 도봉구 노해로67길 10,127.04967170041789,37.652400654227,http://place.map.kakao.com/16042555,128
9125185,삼성먹거리식당,음식점 > 한식,FD6,음식점,02-999-2607,서울 도봉구 창동 45,서울 도봉구 노해로66길 59,127.048118017955,37.6487937622533,http://place.map.kakao.com/9125185,439
16442758,봉답기사식당,음식점 > 기사식당,FD6,음식점,02-992-9322,서울 도봉구 창동 52-6,서울 도봉구 노해로66길 95,127.048638187348,37.647139343416,http://place.map.kakao.com/16442758,468
389216494,88옛날통닭 창동점,음식점 > 치킨,FD6,음식점,02-990-9634,서울 도봉구 창동 60-4,서울 도봉구 노해로66길 99,127.04863357261021,37.6470132076231,http://place.map.kakao.com/389216494,473
21391804,창골식당,음식점 > 한식,FD6,음식점,02-902-2328,서울 도봉구 창동 61-2,서울 도봉구 노해로66길 107,127.048828219352,37.646631110185,http://place.map.kakao.com/21391804,474
862535936,여신닭발 앤 제주도생선구이,음식점 > 한식,FD6,음식점,0504-1400-4396,서울 도봉구 창동 380-1,서울 도봉구 덕릉로 358,127.048800031931,37.6451138652603,http://place.map.kakao.com/862535936,602
20748599,4단지분식,음식점 > 분식,FD6,음식점,,서울 도봉구 창동 380-1,서울 도봉구 덕릉로 358,127.048800031931,37.6451138652603,http://place.map.kakao.com/20748599,602
2054777465,얼음왕국 창동주공293호점,음식점 > 간식 > 아이스크림 > 얼음왕국,FD6,음식점,,서울 도봉구 창동 380-1,서울 도봉구 덕릉로 358,127.048781904812,37.6451174766924,http://place.map.kakao.com/2054777465,604
159933827,또래오래 도봉녹천역점,음식점 > 치킨 > 또래오래,FD6,음식점,02-999-6388,서울 도봉구 창동 373-1,서울 도봉구 덕릉로 357,127.048600870693,37.6455175882199,http://place.map.kakao.com/159933827,618
535475115,도고,음식점 > 양식,FD6,음식점,,서울 노원구 월계동 320-4,서울 노원구 월계로55길 64,127.05966878734,37.6339456689784,http://place.map.kakao.com/535475115,372
11741047,마루국시,음식점 > 한식 > 한정식,FD6,음식점,02-978-8787,서울 노원구 월계동 320-4,서울 노원구 월계로55길 64,127.05965972252035,37.63394387159651,http://place.map.kakao.com/11741047,373
637621323,송담추어탕 서울월계점,"음식점 > 한식 > 해물,생선 > 추어 > 송담추어탕",FD6,음식점,02-978-8787,서울 노원구 월계동 320-4,서울 노원구 월계로55길 64,127.059659715317,37.6339348617451,http://place.map.kakao.com/637621323,373
11814895,옥선이시골밥상보리보리,음식점 > 한식,FD6,음식점,02-976-7676,서울 노원구 월계동 320-4,서울 노원구 월계로55길 64,127.059510084795,37.6338286210187,http://place.map.kakao.com/11814895,390
830812672,갱스터떡볶이,음식점 > 분식 > 떡볶이,FD6,음식점,02-990-9987,서울 노원구 월계동 271-17,서울 노원구 초안산로2길 124,127.058352324429,37.6339373175445,http://place.map.kakao.com/830812672,399
1755164268,킹콩떡볶이 인덕대점,음식점 > 분식 > 떡볶이,FD6,음식점,02-990-9987,서울 노원구 월계동 271-17,서울 노원구 초안산로2길 124,127.058386266982,37.6338796376799,http://place.map.kakao.com/1755164268,401
15218352,피자스쿨 월계점,음식점 > 양식 > 피자 > 피자스쿨,FD6,음식점,02-972-0008,서울 노원구 월계동 320-9,서울 노원구 월계로55길 4,127.06090656238626,37.63193313555678,http://place.map.kakao.com/15218352,384
16997086,엄마떡집,"음식점 > 간식 > 떡,한과",FD6,음식점,02-976-8783,서울 노원구 월계동 320-9,서울 노원구 월계로55길 4,127.060976765608,37.6318889509922,http://place.map.kakao.com/16997086,387
727616311,하다식당 월계직영점,"음식점 > 일식 > 돈까스,우동",FD6,음식점,,서울 노원구 월계동 271-23,서울 노원구 초안산로2길 122,127.058295588221,37.6338220194436,http://place.map.kakao.com/727616311,410
932845437,그냥가게,음식점 > 한식,FD6,음식점,,서울 노원구 월계동 271-23,서울 노원구 초안산로2길 122,127.058282007248,37.6338400458635,http://place.map.kakao.com/932845437,411
1065429109,밥은,음식점 > 한식,FD6,음식점,,서울 노원구 월계동 267-3,서울 노원구 초안산로2길 123,127.058155198755,37.6339410188127,http://place.map.kakao.com/1065429109,417
1905745492,고기듬뿍국물두루치기 서울하계점,"음식점 > 한식 > 육류,고기 > 불고기,두루치기 > 고기듬뿍국물두루치기",FD6,음식점,,서울 노원구 하계동 273,서울 노원구 섬밭로 190,127.067023001169,37.6331425464481,http://place.map.kakao.com/1905745492,442
2049312737,주주베이커리,"음식점 > 간식 > 제과,베이커리",FD6,음식점,,서울 노원구 하계동 273,서울 노원구 섬밭로 190,127.06704447708333,37.633087574130414,http://place.map.kakao.com/2049312737,447
1695004391,휘경곱창 월계점,"음식점 > 한식 > 육류,고기 > 곱창,막창",FD6,음식점,02-999-4866,서울 노원구 월계동 272-78,서울 노원구 초안산로2길 106-18,127.058525853246,37.6327371187715,http://place.map.kakao.com/1695004391,449
1145779322,슈퍼코너,음식점,FD6,음식점,,서울 노원구 월계동 268-1,서울 노원구 초안산로2길 109,127.05773221999772,37.63342586279962,http://place.map.kakao.com/1145779322,530
949129797,민들레초밥,음식점 > 분식,FD6,음식점,02-908-8284,서울 노원구 월계동 268-1,서울 노원구 초안산로2길 109,127.05773335012408,37.63342225830426,http://place.map.kakao.com/949129797,531
71023645,BBQ 월계스마트점,음식점 > 치킨 > BBQ,FD6,음식점,02-990-8092,서울 노원구 월계동 269-1,서울 노원구 초안산로2길 105,127.05761997171338,37.63330969052688,http://place.map.kakao.com/71023645,544
9879361,민들레뜨락,음식점 > 술집,FD6,음식점,02-991-9380,서울 노원구 월계동 271-9,서울 노원구 초안산로2길 102,127.057773825341,37.6330222008748,http://place.map.kakao.com/9879361,470
932748966,예돈,"음식점 > 일식 > 돈까스,우동",FD6,음식점,02-6953-9264,서울 노원구 월계동 271-48,서울 노원구 초안산로2길 98,127.057659323621,37.6329213464912,http://place.map.kakao.com/932748966,483
1689114677,한끼뚝딱,음식점 > 한식,FD6,음식점,010-8775-9889,서울 노원구 월계동 270-10,서울 노원구 초안산로2길 88,127.057288553197,37.6325178855027,http://place.map.kakao.com/1689114677,533
16051751,장군식당,음식점 > 한식,FD6,음식점,02-2999-9846,서울 노원구 월계동 270-10,서울 노원구 초안산로2길 88,127.057302136937,37.6325034631347,http://place.map.kakao.com/16051751,535
1702896545,벼락이네띵똥땡키친,음식점 > 양식 > 이탈리안,FD6,음식점,02-998-6450,서울 노원구 월계동 270-6,서울 노원구 초안산로2길 84,127.05724315146806,37.63240618530606,http://place.map.kakao.com/1702896545,546
1444714819,다온,음식점 > 한식,FD6,음식점,02-900-6364,서울 노원구 월계동 655-11,서울 노원구 초안산로2라길 3-1,127.057233858866,37.6321070625368,http://place.map.kakao.com/1444714819,486
469813803,오늘은돈부리,음식점 > 일식,FD6,음식점,,서울 노원구 월계동 940,서울 노원구 월계로53길 21,127.058348339678,37.6317389144527,http://place.map.kakao.com/469813803,500
27550729,아빵,"음식점 > 간식 > 제과,베이커리",FD6,음식점,,서울 노원구 월계동 655-14,서울 노원구 초안산로2라길 13,127.057405734487,37.6316853176711,http://place.map.kakao.com/27550729,525
8695999,김가네 인덕대점,음식점 > 분식 > 김가네,FD6,음식점,02-995-5776,서울 노원구 월계동 272-31,서울 노원구 초안산로2라길 17,127.057518959415,37.6316023718298,http://place.map.kakao.com/8695999,531
574585945,와플팝,"음식점 > 간식 > 제과,베이커리",FD6,음식점,,서울 노원구 월계동 272-31,서울 노원구 초안산로2라길 17,127.057523488184,37.6315987656784,http://place.map.kakao.com/574585945,531
2039157800,오미1번지집밥,음식점 > 한식,FD6,음식점,,서울 노원구 월계동 274-46,서울 노원구 초안산로2라길 19,127.057654808393,37.6314761675032,http://place.map.kakao.com/2039157800,541
1219738630,BHC치킨 월계스타점,음식점 > 치킨 > BHC치킨,FD6,음식점,02-999-8292,서울 노원구 월계동 274-46,서울 노원구 초안산로2라길 19,127.057651409738,37.6314761691639,http://place.map.kakao.com/1219738630,541
26811984,호식이두마리치킨 월계1호점,음식점 > 치킨 > 호식이두마리치킨,FD6,음식점,02-6010-9282,서울 노원구 월계동 274-50,서울 노원구 초안산로2라길 23,127.057781605009,37.6313643832256,http://place.map.kakao.com/26811984,551
8567476,파리바게뜨 월계사슴점,"음식점 > 간식 > 제과,베이커리 > 파리바게뜨",FD6,음식점,02-971-0082,서울 노원구 월계동 321-2,서울 노원구 월계로 370,127.061152962107,37.631236546037,http://place.map.kakao.com/8567476,457
1952805478,사계절한식부페,음식점 > 뷔페 > 한식뷔페,FD6,음식점,,서울 노원구 월계동 321-2,서울 노원구 월계로 370,127.061126879271,37.6312041240595,http://place.map.kakao.com/1952805478,460
2060755598,신의주찹쌀순대 월계점,음식점 > 한식 > 순대 > 신의주찹쌀순대,FD6,음식점,02-949-2622,서울 노원구 월계동 321-2,서울 노원구 월계로 370,127.06107700892215,37.63117531833547,http://place.map.kakao.com/2060755598,462
15183424,본죽 월계점,음식점 > 한식 > 죽 > 본죽,FD6,음식점,02-972-6233,서울 노원구 월계동 321-2,서울 노원구 월계로 370,127.06093988037446,37.63111412219598,http://place.map.kakao.com/15183424,466
67450689,갈통삼 월계점,"음식점 > 한식 > 육류,고기 > 삼겹살",FD6,음식점,,서울 노원구 월계동 276-19,서울 노원구 초안산로2라길 35,127.058314997306,37.6311136467234,http://place.map.kakao.com/67450689,470
881108911,돈카춘 월계점,"음식점 > 일식 > 돈까스,우동",FD6,음식점,,서울 노원구 월계동 276-19,서울 노원구 초안산로2라길 35,127.05832064903,37.631097426183,http://place.map.kakao.com/881108911,472
534206978,성전나리타 월계점,음식점 > 술집 > 일본식주점,FD6,음식점,,서울 노원구 월계동 276-19,서울 노원구 초안산로2라길 35,127.05833082804209,37.63107579748848,http://place.map.kakao.com/534206978,474
1664834673,노랑통닭 월계점,음식점 > 치킨 > 노랑통닭,FD6,음식점,02-999-2793,서울 노원구 월계동 276-19,서울 노원구 초안산로2라길 35,127.058316097097,37.6310712998403,http://place.map.kakao.com/1664834673,474
16056666,김밥나라 월계점,음식점 > 분식,FD6,음식점,02-948-5988,서울 노원구 월계동 321-2,서울 노원구 월계로 370,127.061243468393,37.6310851334587,http://place.map.kakao.com/16056666,476
20740441,대감집,"음식점 > 한식 > 육류,고기",FD6,음식점,02-977-3392,서울 노원구 월계동 321-2,서울 노원구 월계로 370,127.061247988078,37.6310707153376,http://place.map.kakao.com/20740441,477
22137056,임자구포국수,음식점 > 한식 > 국수,FD6,음식점,,서울 노원구 월계동 321-2,서울 노원구 월계로 370,127.06103947796419,37.630996942541316,http://place.map.kakao.com/22137056,480
16793777,노원회센타,"음식점 > 한식 > 해물,생선 > 회",FD6,음식점,,서울 노원구 월계동 321-2,서울 노원구 월계로 370,127.060998675223,37.6309735380076,http://place.map.kakao.com/16793777,482
1460212936,등촌샤브칼국수 월계점,음식점 > 샤브샤브 > 등촌샤브칼국수,FD6,음식점,02-977-8090,서울 노원구 월계동 321-2,서울 노원구 월계로 370,127.061025867224,37.6309771278855,http://place.map.kakao.com/1460212936,482
255378024,목원,음식점 > 한식,FD6,음식점,,서울 노원구 월계동 321-2,서울 노원구 월계로 370,127.061025867225,37.6309771278907,http://place.map.kakao.com/255378024,364
2113771996,양평,음식점 > 한식,FD6,음식점,,서울 노원구 월계동 321-2,서울 노원구 월계로 370,127.06101679831295,37.63096992469321,http://place.map.kakao.com/2113771996,365
9723120,(주)미래캐터링,음식점 > 뷔페,FD6,음식점,02-948-5381,서울 노원구 월계동 321-2,서울 노원구 월계로 370,127.061057581893,37.6309699035957,http://place.map.kakao.com/9723120,365
1027431600,토종 전&동동주막걸리,음식점 > 술집 > 실내포장마차,FD6,음식점,,서울 노원구 월계동 321-2,서울 노원구 월계로 370,127.061034912559,37.6309554995491,http://place.map.kakao.com/1027431600,367
176327125,창동회관,음식점 > 뷔페 > 한식뷔페,FD6,음식점,,서울 도봉구 창동 6-1,서울 도봉구 마들로11가길 13-6,127.049616400671,37.6527421499394,http://place.map.kakao.com/176327125,70
1694525501,박보영김밥,음식점 > 분식,FD6,음식점,02-996-1988,서울 도봉구 창동 3-4,서울 도봉구 마들로11길 71,127.04940826407241,37.65330625241464,http://place.map.kakao.com/1694525501,74
23000894,별궁갈비,"음식점 > 한식 > 육류,고기 > 갈비",FD6,음식점,,서울 도봉구 창동 6-1,서울 도봉구 마들로11가길 13-6,127.049571046593,37.6527034267514,http://place.map.kakao.com/23000894,76
788591254,통돌이숯불구이,"음식점 > 한식 > 육류,고기",FD6,음식점,,서울 도봉구 창동 3-4,서울 도봉구 마들로11길 71,127.0493890119205,37.65332518111555,http://place.map.kakao.com/788591254,77
27497460,청담주막 창동점,"음식점 > 술집 > 호프,요리주점",FD6,음식점,,서울 도봉구 창동 6-1,서울 도봉구 마들로11가길 13-6,127.049557426548,37.6526709970975,http://place.map.kakao.com/27497460,112
233824784,백두산황소곱창,"음식점 > 한식 > 육류,고기 > 곱창,막창",FD6,음식점,02-935-9908,서울 도봉구 창동 6-1,서울 도봉구 마들로11가길 13-6,127.049552912878,37.6526998304392,http://place.map.kakao.com/233824784,115
180079662,무지개맥주 서울창동역점,"음식점 > 술집 > 호프,요리주점 > 무지개맥주",FD6,음식점,,서울 도봉구 창동 6-1,서울 도봉구 마들로11가길 13-6,127.049541579007,37.6526971322466,http://place.map.kakao.com/180079662,115
1529760655,주해장집 창동점,"음식점 > 술집 > 호프,요리주점",FD6,음식점,0502-5550-3586,서울 도봉구 창동 6-1,서울 도봉구 마들로11가길 13-6,127.049541579007,37.6526971322466,http://place.map.kakao.com/1529760655,115
1205958951,봉구스밥버거 창동점,음식점 > 한식 > 주먹밥 > 봉구스밥버거,FD6,음식점,02-908-1079,서울 도봉구 창동 7,서울 도봉구 마들로11가길 6-25,127.04902564622,37.6522054112314,http://place.map.kakao.com/1205958951,319
1566692590,한솔갈비,"음식점 > 한식 > 육류,고기 > 갈비",FD6,음식점,02-998-3849,서울 도봉구 창동 7,서울 도봉구 마들로11가길 6-25,127.049035855091,37.6522207236951,http://place.map.kakao.com/1566692590,320
380804327,명태가,"음식점 > 한식 > 해물,생선",FD6,음식점,,서울 도봉구 창동 7,서울 도봉구 마들로11가길 6-25,127.049044930173,37.6522351356465,http://place.map.kakao.com/380804327,320
2080666160,텐더크래커,음식점 > 치킨,FD6,음식점,02-908-1079,서울 도봉구 창동 7,서울 도봉구 마들로11가길 6-25,127.049044930173,37.6522351356465,http://place.map.kakao.com/2080666160,320
20746209,동숭낙산,음식점 > 한식,FD6,음식점,02-2904-9654,서울 노원구 월계동 774,서울 노원구 초안산로 89,127.052092904769,37.6355295854491,http://place.map.kakao.com/20746209,725
21413896,할머니냉면집,음식점 > 한식 > 냉면,FD6,음식점,,서울 노원구 월계동 774,서울 노원구 초안산로 89,127.052088372982,37.6355295874499,http://place.map.kakao.com/21413896,725
17957263,전주관갈비,음식점 > 한식 > 냉면,FD6,음식점,02-991-2345,서울 노원구 월계동 776,서울 노원구 초안산로5길 12,127.05210330750475,37.63257975426502,http://place.map.kakao.com/17957263,747
1941101170,5길즉석떡볶이,음식점 > 분식 > 떡볶이,FD6,음식점,,서울 노원구 월계동 776,서울 노원구 초안산로5길 12,127.051746429685,37.6325600896335,http://place.map.kakao.com/1941101170,683
1197669303,장가네짬뽕,음식점 > 중식 > 중국요리,FD6,음식점,,서울 노원구 월계동 776,서울 노원구 초안산로5길 12,127.051747563211,37.6325609901221,http://place.map.kakao.com/1197669303,683
20747033,뒷뜰분식,음식점 > 분식,FD6,음식점,,서울 노원구 월계동 775,서울 노원구 초안산로5길 22,127.05176454611,37.6325456659148,http://place.map.kakao.com/20747033,683
14634054,올터 쭈꾸미,"음식점 > 한식 > 해물,생선",FD6,음식점,02-900-7277,서울 노원구 월계동 776,서울 노원구 초안산로5길 12,127.051655792573,37.6325529214632,http://place.map.kakao.com/14634054,688
140659618,피자굽는오빠,음식점 > 양식 > 이탈리안,FD6,음식점,02-902-5940,서울 노원구 월계동 776,서울 노원구 초안산로5길 12,127.051655792573,37.6325529214632,http://place.map.kakao.com/140659618,688
1898522920,파스타찹찹,음식점 > 양식 > 이탈리안,FD6,음식점,02-990-1277,서울 노원구 월계동 776,서울 노원구 초안산로5길 12,127.051655792573,37.6325529214632,http://place.map.kakao.com/1898522920,688
16415206,사랑의김밥,음식점 > 분식,FD6,음식점,02-900-0714,서울 노원구 월계동 776,서울 노원구 초안산로5길 12,127.05160819388995,37.632528615677,http://place.map.kakao.com/16415206,693
14591655,굽네치킨 월계2동점,음식점 > 치킨 > 굽네치킨,FD6,음식점,02-906-9294,서울 노원구 월계동 776,서울 노원구 초안산로5길 12,127.051424623563,37.6324701317528,http://place.map.kakao.com/14591655,643
1129560028,냠냠아이스크림 월계점,음식점 > 간식 > 아이스크림,FD6,음식점,,서울 노원구 월계동 276-22,서울 노원구 월계로53길 17,127.058637699466,37.6308990521337,http://place.map.kakao.com/1129560028,538
30232304,뚜레쥬르 월계역점,"음식점 > 간식 > 제과,베이커리 > 뚜레쥬르",FD6,음식점,02-998-5580,서울 노원구 월계동 951,서울 노원구 초안산로2라길 26,127.05807954469266,37.62989743170347,http://place.map.kakao.com/30232304,399
16559336,무궁화포차,음식점 > 술집 > 실내포장마차,FD6,음식점,,서울 도봉구 창동 6,서울 도봉구 마들로11가길 15,127.049317172358,37.6526494741974,http://place.map.kakao.com/16559336,113
21552895,불닭발10초떡볶기,음식점 > 분식 > 떡볶이,FD6,음식점,,서울 도봉구 창동 6,서울 도봉구 마들로11가길 15,127.049285433043,37.652635071739,http://place.map.kakao.com/21552895,115
16498378,종로빈대떡,음식점 > 한식,FD6,음식점,,서울 도봉구 창동 6,서울 도봉구 마들로11가길 15,127.049294510606,37.6526530875998,http://place.map.kakao.com/16498378,115
16558787,월하,음식점 > 한식,FD6,음식점,02-902-7892,서울 도봉구 창동 6,서울 도봉구 마들로11가길 15,127.04926275939,37.6526206654865,http://place.map.kakao.com/16558787,115
228062776,백번가코다리,"음식점 > 한식 > 해물,생선",FD6,음식점,02-905-8540,서울 도봉구 창동 7,서울 도봉구 마들로11가길 6-25,127.049031329399,37.6522315373692,http://place.map.kakao.com/228062776,196
1418024066,쌍둥이네,"음식점 > 술집 > 호프,요리주점",FD6,음식점,070-8959-2258,서울 노원구 월계동 781,서울 노원구 월계로45가길 94,127.05104260511186,37.63213242796147,http://place.map.kakao.com/1418024066,829
1687520749,아이스크림스토리 월계청백점,음식점 > 간식 > 아이스크림 > 아이스크림스토리,FD6,음식점,,서울 노원구 월계동 780,서울 노원구 월계로45가길 89,127.050776235618,37.631928019103,http://place.map.kakao.com/1687520749,753
216170290,인덕원대학교 학생식당,음식점 > 구내식당,FD6,음식점,,서울 노원구 월계동 648,서울 노원구 초안산로 12,127.05559864280977,37.62998422048253,http://place.map.kakao.com/216170290,573
16792818,치킨뱅이 창동역점,음식점 > 치킨 > 치킨뱅이,FD6,음식점,,서울 도봉구 창동 4,서울 도봉구 마들로11가길 13,127.04935132370633,37.652883895604596,http://place.map.kakao.com/16792818,59
19615062,원할머니보쌈족발 창동역점,"음식점 > 한식 > 육류,고기 > 족발,보쌈 > 원할머니보쌈족발",FD6,음식점,02-903-5956,서울 도봉구 창동 4,서울 도봉구 마들로11가길 13,127.049312854018,37.6529738297594,http://place.map.kakao.com/19615062,59
16558902,서울뚝배기,음식점 > 한식,FD6,음식점,,서울 도봉구 창동 3-4,서울 도봉구 마들로11길 71,127.049358425797,37.6533414116034,http://place.map.kakao.com/16558902,60
18897175,BBQ 창동본점,음식점 > 치킨 > BBQ,FD6,음식점,02-999-9282,서울 도봉구 창동 6,서울 도봉구 마들로11가길 15,127.04920494863035,37.6525945611158,http://place.map.kakao.com/18897175,318
2008455460,오떡 창동점,음식점 > 분식,FD6,음식점,,서울 도봉구 창동 347-4,서울 도봉구 해등로 48,127.04371109694863,37.648611676824714,http://place.map.kakao.com/2008455460,718
21231965,대복분식,음식점 > 분식,FD6,음식점,02-999-0654,서울 도봉구 창동 347-4,서울 도봉구 해등로 48,127.04371109694863,37.648611676824714,http://place.map.kakao.com/21231965,718
1636006432,코리엔탈깻잎두마리치킨 창동점,음식점 > 치킨,FD6,음식점,02-903-6969,서울 도봉구 창동 347-4,서울 도봉구 해등로 48,127.04371109694863,37.648611676824714,http://place.map.kakao.com/1636006432,718
1800585808,모락로제떡볶이&닭강정 창동점,음식점 > 분식 > 떡볶이 > 모락로제떡볶이&닭강정,FD6,음식점,,서울 도봉구 창동 347-4,서울 도봉구 해등로 48,127.04356712221642,37.64850000814468,http://place.map.kakao.com/1800585808,724
8685761,갯마을,"음식점 > 한식 > 해물,생선",FD6,음식점,02-993-5454,서울 도봉구 창동 357,서울 도봉구 해등로3길 27,127.04280137380417,37.646973121496835,http://place.map.kakao.com/8685761,731
16767433,경우가,음식점 > 한식,FD6,음식점,,서울 도봉구 창동 443-13,서울 도봉구 덕릉로 282-1,127.04158735284,37.6421037374559,http://place.map.kakao.com/16767433,858
10838276,최고집칼국수,음식점 > 한식 > 국수 > 칼국수,FD6,음식점,02-995-5333,서울 도봉구 창동 443-7,서울 도봉구 덕릉로 270,127.04093646100686,37.641150723606,http://place.map.kakao.com/10838276,926
1635917985,먹고을밥상,음식점 > 한식,FD6,음식점,02-902-0722,서울 도봉구 창동 443-8,서울 도봉구 덕릉로 268,127.04083214709401,37.64101381011337,http://place.map.kakao.com/1635917985,936
